size,munkers_with_backtracking_time,fairxpy_many_to_many_matching_time
5.0,0.47972607612609863,0.08754992485046387
10.0,0.3964681625366211,0.06357288360595703
15.0,0.2504291534423828,0.07819294929504395
20.0,0.20967602729797363,0.07639098167419434
25.0,0.23801279067993164,0.0782771110534668
30.0,0.294389009475708,0.06872129440307617
35.0,0.4147908687591553,0.06317472457885742
40.0,0.24591469764709473,0.07863593101501465
45.0,0.20105385780334473,0.07602715492248535
50.0,0.32961201667785645,0.06857800483703613
55.0,0.2022688388824463,0.07029485702514648
60.0,0.5465290546417236,0.06322193145751953
65.0,0.45516514778137207,0.06278800964355469
70.0,0.5568418502807617,0.09199213981628418
75.0,0.22170281410217285,0.07845616340637207
80.0,0.4419403076171875,0.06321001052856445
85.0,0.3425617218017578,0.07146596908569336
90.0,0.27501511573791504,0.07952094078063965
95.0,0.22666215896606445,0.08238482475280762
100.0,0.42252373695373535,0.06438779830932617
150.0,0.44292712211608887,0.0661780834197998
200.0,0.28783297538757324,0.07979512214660645
250.0,0.1916179656982422,0.08000302314758301
300.0,0.25970911979675293,0.07735490798950195
350.0,0.28240299224853516,0.06668615341186523
400.0,0.2951991558074951,0.06440281867980957
450.0,0.30141425132751465,0.11134099960327148
500.0,0.25786900520324707,0.08036684989929199
550.0,0.24039721488952637,0.08007097244262695
600.0,0.30815982818603516,0.0642549991607666
650.0,0.17811298370361328,0.0754098892211914
700.0,0.219635009765625,0.08063673973083496
750.0,0.1750962734222412,0.0769648551940918
800.0,0.1974778175354004,0.07668519020080566
